"VERSION","FILE_NAME","LOC","LOC_TOUCHED","NUMBER_OF_REVISIONS","LOC_ADDED","AVG_LOC_ADDED","NUMBER_OF_AUTHORS","MAX_LOC_ADDED","TOTAL_LOC_REMOVED","MAX_LOC_REMOVED","AVG_LOC_TOUCHED","BUGGY"
"2","core/src/main/java/org/apache/syncope/core/persistence/beans/package-info.java","1","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttr.java","102","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrUniqueValue.java","46","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrValue.java","33","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerAttr.java","37","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerSchema.java","7","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RSchema.java","8","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirAttr.java","43","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirSchema.java","9","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/beans/role/SyncopeRole.java","306","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/beans/user/SyncopeUser.java","426","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttr.java","102","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrUniqueValue.java","46","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrValue.java","33","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerAttr.java","37","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerSchema.java","9","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/beans/user/USchema.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirAttr.java","46","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirSchema.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/AttrDAO.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/AttrValueDAO.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/ConfDAO.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/ConnInstanceDAO.java","10","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/DAO.java","8","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/DerAttrDAO.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/DerSchemaDAO.java","13","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/EntitlementDAO.java","13","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/LoggerDAO.java","12","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/MembershipDAO.java","13","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/MissingConfKeyException.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/NotificationDAO.java","10","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/PolicyDAO.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/ReportDAO.java","13","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/ReportExecDAO.java","14","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/ResourceDAO.java","16","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/RoleDAO.java","21","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/SchemaDAO.java","13","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/TaskDAO.java","21","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/TaskExecDAO.java","15","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/UserDAO.java","23","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/UserRequestDAO.java","10","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/UserSearchDAO.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/VirAttrDAO.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/VirSchemaDAO.java","13","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractDAOImpl.java","57","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrDAOImpl.java","37","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrValueDAOImpl.java","37","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConfDAOImpl.java","45","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConnInstanceDAOImpl.java","57","6","1","3","3.0","1","3","3","3","6","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerAttrDAOImpl.java","37","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerSchemaDAOImpl.java","61","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/EntitlementDAOImpl.java","54","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/LoggerDAOImpl.java","41","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/MembershipDAOImpl.java","58","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/NotificationDAOImpl.java","27","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/PolicyDAOImpl.java","57","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportDAOImpl.java","53","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportExecDAOImpl.java","59","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ResourceDAOImpl.java","113","2","1","1","1.0","1","1","1","1","2","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/RoleDAOImpl.java","147","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SchemaDAOImpl.java","57","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskDAOImpl.java","134","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskExecDAOImpl.java","78","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java","359","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserRequestDAOImpl.java","31","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserSearchDAOImpl.java","396","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirAttrDAOImpl.java","37","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirSchemaDAOImpl.java","61","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/openjpa/JBossPersistenceMappingFactory.java","274","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AbstractValidator.java","79","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AlwaysTrueValidator.java","15","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/BasicValidator.java","26","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/EmailAddressValidator.java","19","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/InvalidAttrValueException.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/ParsingValidationException.java","8","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/Validator.java","6","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AbstractValidator.java","6","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValidator.java","35","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueValidator.java","60","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntitlementCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntitlementValidator.java","35","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntityValidationInterceptor.java","27","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceValidator.java","34","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/InvalidEntityException.java","55","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationValidator.java","35","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyValidator.java","64","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskValidator.java","45","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportValidator.java","43","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskValidator.java","43","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaMappingCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaMappingValidator.java","43","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaValidator.java","43","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskValidator.java","53","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserValidator.java","107","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaCheck.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaValidator.java","49","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/policy/AccountPolicyEnforcer.java","84","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/policy/AccountPolicyException.java","10","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyEnforcer.java","134","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyException.java","10","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/policy/PolicyEnforceException.java","10","0","0","0","0.0","0","0","0","0","0","NO"
"2","core/src/main/java/org/apache/syncope/core/policy/PolicyEnforcer.java","11","0","0","0","0.0","0","0","0","0","0","NO"
